year,country_name,sexe,iso3,youth_unemployment_rate_pct,age_min,age_max
2022,Poland,Male,POL,5.0,25,34
2022,Poland,Female,POL,5.5,25,34
2022,Poland,Male,POL,3.2,35,44
2022,Poland,Female,POL,3.6,35,44
2022,Poland,Male,POL,2.9,45,54
2022,Poland,Female,POL,3.2,45,54
2022,Poland,Male,POL,3.5,55,64
2022,Poland,Female,POL,2.9,55,64
2022,Poland,Male,POL,3.6,15,64
2022,Poland,Female,POL,3.9,15,64
2022,Romania,Male,ROU,11.7,15,24
2022,Romania,Female,ROU,12.9,15,24
2022,Romania,Male,ROU,6.2,25,34
2022,Romania,Female,ROU,6.8,25,34
2022,Romania,Male,ROU,4.3,35,44
2022,Romania,Female,ROU,4.7,35,44
2022,Romania,Male,ROU,4.0,45,54
2022,Romania,Female,ROU,4.4,45,54
2022,Romania,Male,ROU,3.9,55,64
2022,Romania,Female,ROU,3.2,55,64
2022,Romania,Male,ROU,5.0,15,64
2022,Romania,Female,ROU,5.5,15,64
2022,Hungary,Male,HUN,11.3,15,24
2022,Hungary,Female,HUN,12.5,15,24
2022,Hungary,Male,HUN,4.4,25,34
2022,Hungary,Female,HUN,4.9,25,34
2022,Hungary,Male,HUN,3.0,35,44
2022,Hungary,Female,HUN,3.3,35,44
2022,Hungary,Male,HUN,2.7,45,54
2022,Hungary,Female,HUN,3.0,45,54
2022,Hungary,Male,HUN,3.4,55,64
2022,Hungary,Female,HUN,2.8,55,64
2022,Hungary,Male,HUN,3.8,15,64
2022,Hungary,Female,HUN,4.2,15,64
2022,Austria,Male,AUT,10.7,15,24
2022,Austria,Female,AUT,11.8,15,24
2022,Austria,Male,AUT,5.3,25,34
2022,Austria,Female,AUT,5.9,25,34
2022,Austria,Male,AUT,4.4,35,44
2022,Austria,Female,AUT,4.9,35,44
2022,Austria,Male,AUT,4.0,45,54
2022,Austria,Female,AUT,4.4,45,54
2022,Austria,Male,AUT,4.7,55,64
2022,Austria,Female,AUT,3.9,55,64
2022,Austria,Male,AUT,5.0,15,64
2022,Austria,Female,AUT,5.5,15,64
2022,Denmark,Male,DNK,10.2,15,24
2022,Denmark,Female,DNK,11.3,15,24
2022,Denmark,Male,DNK,5.1,25,34
2022,Denmark,Female,DNK,5.7,25,34
2022,Denmark,Male,DNK,4.0,35,44
2022,Denmark,Female,DNK,4.4,35,44
2022,Denmark,Male,DNK,3.3,45,54
2022,Denmark,Female,DNK,3.7,45,54
2022,Denmark,Male,DNK,3.8,55,64
2022,Denmark,Female,DNK,3.1,55,64
2022,Denmark,Male,DNK,4.3,15,64
2022,Denmark,Female,DNK,4.7,15,64
2022,Slovenia,Male,SVN,9.5,15,24
2022,Slovenia,Female,SVN,10.5,15,24
2022,Slovenia,Male,SVN,4.4,25,34
2022,Slovenia,Female,SVN,4.9,25,34
2022,Slovenia,Male,SVN,3.2,35,44
2022,Slovenia,Female,SVN,3.6,35,44
2022,Slovenia,Male,SVN,2.9,45,54
2022,Slovenia,Female,SVN,3.2,45,54
2022,Slovenia,Male,SVN,3.5,55,64
2022,Slovenia,Female,SVN,2.9,55,64
2022,Slovenia,Male,SVN,3.6,15,64
2022,Slovenia,Female,SVN,3.9,15,64
2022,Bulgaria,Male,BGR,9.3,15,24
2022,Bulgaria,Female,BGR,10.3,15,24
2022,Bulgaria,Male,BGR,5.0,25,34
2022,Bulgaria,Female,BGR,5.5,25,34
2022,Bulgaria,Male,BGR,4.1,35,44
2022,Bulgaria,Female,BGR,4.5,35,44
2022,Bulgaria,Male,BGR,3.3,45,54
2022,Bulgaria,Female,BGR,3.7,45,54
2022,Bulgaria,Male,BGR,3.4,55,64
2022,Bulgaria,Female,BGR,2.8,55,64
2022,Bulgaria,Male,BGR,4.5,15,64
2022,Bulgaria,Female,BGR,5.0,15,64
2022,Cyprus,Male,CYP,9.2,15,24
2022,Cyprus,Female,CYP,10.2,15,24
2022,Cyprus,Male,CYP,5.4,25,34
2022,Cyprus,Female,CYP,6.0,25,34
2022,Cyprus,Male,CYP,4.3,35,44
2022,Cyprus,Female,CYP,4.7,35,44
2022,Cyprus,Male,CYP,4.0,45,54
2022,Cyprus,Female,CYP,4.4,45,54
2022,Cyprus,Male,CYP,3.9,55,64
2022,Cyprus,Female,CYP,3.2,55,64
2022,Cyprus,Male,CYP,4.4,15,64
2022,Cyprus,Female,CYP,4.9,15,64
2022,Ireland,Male,IRL,8.6,15,24
2022,Ireland,Female,IRL,9.5,15,24
2022,Ireland,Male,IRL,4.3,25,34
2022,Ireland,Female,IRL,4.7,25,34
2022,Ireland,Male,IRL,3.3,35,44
2022,Ireland,Female,IRL,3.7,35,44
2022,Ireland,Male,IRL,3.0,45,54
2022,Ireland,Female,IRL,3.3,45,54
2022,Ireland,Male,IRL,3.4,55,64
2022,Ireland,Female,IRL,2.8,55,64
2022,Ireland,Male,IRL,4.0,15,64
2022,Ireland,Female,IRL,4.4,15,64
2022,Malta,Male,MLT,8.3,15,24
2022,Malta,Female,MLT,9.1,15,24
2022,Malta,Male,MLT,4.0,25,34
2022,Malta,Female,MLT,4.4,25,34
2022,Malta,Male,MLT,3.0,35,44
2022,Malta,Female,MLT,3.3,35,44
2022,Malta,Male,MLT,2.2,45,54
2022,Malta,Female,MLT,2.4,45,54
2022,Malta,Male,MLT,2.3,55,64
2022,Malta,Female,MLT,1.9,55,64
2022,Malta,Male,MLT,3.2,15,64
2022,Malta,Female,MLT,3.6,15,64
2022,Netherlands,Male,NLD,7.5,15,24
2022,Netherlands,Female,NLD,8.3,15,24
2022,Netherlands,Male,NLD,4.1,25,34
2022,Netherlands,Female,NLD,4.5,25,34
2022,Netherlands,Male,NLD,2.9,35,44
2022,Netherlands,Female,NLD,3.2,35,44
2022,Netherlands,Male,NLD,2.5,45,54
2022,Netherlands,Female,NLD,2.8,45,54
2022,Netherlands,Male,NLD,3.1,55,64
2022,Netherlands,Female,NLD,2.6,55,64
2022,Netherlands,Male,NLD,3.7,15,64
2022,Netherlands,Female,NLD,4.0,15,64
2022,Germany,Male,DEU,7.1,15,24
2022,Germany,Female,DEU,7.9,15,24
2022,Germany,Male,DEU,3.3,25,34
2022,Germany,Female,DEU,3.7,25,34
2022,Germany,Male,DEU,2.5,35,44
2022,Germany,Female,DEU,2.8,35,44
2022,Germany,Male,DEU,2.2,45,54
2022,Germany,Female,DEU,2.4,45,54
2022,Germany,Male,DEU,3.4,55,64
2022,Germany,Female,DEU,2.8,55,64
2022,Germany,Male,DEU,3.0,15,64
2022,Germany,Female,DEU,3.3,15,64
2022,Czech Republic,Male,CZE,6.4,15,24
2022,Czech Republic,Female,CZE,7.0,15,24
2022,Czech Republic,Male,CZE,2.9,25,34
2022,Czech Republic,Female,CZE,3.2,25,34
2022,Czech Republic,Male,CZE,2.0,35,44
2022,Czech Republic,Female,CZE,2.2,35,44
2022,Czech Republic,Male,CZE,1.7,45,54
2022,Czech Republic,Female,CZE,1.8,45,54
2022,Czech Republic,Male,CZE,2.2,55,64
2022,Czech Republic,Female,CZE,1.8,55,64
2022,Czech Republic,Male,CZE,2.5,15,64
2022,Czech Republic,Female,CZE,2.8,15,64
2023,Spain,Male,ESP,26.8,15,24
2023,Spain,Female,ESP,29.6,15,24
2023,Spain,Male,ESP,11.2,25,34
2023,Spain,Female,ESP,12.4,25,34
2023,Spain,Male,ESP,8.7,35,44
2023,Spain,Female,ESP,9.7,35,44
2023,Spain,Male,ESP,8.3,45,54
2023,Spain,Female,ESP,9.1,45,54
2023,Spain,Male,ESP,11.1,55,64
2023,Spain,Female,ESP,9.1,55,64
2023,Spain,Male,ESP,10.9,15,64
2023,Spain,Female,ESP,12.1,15,64
2023,Italy,Male,ITA,21.8,15,24
2023,Italy,Female,ITA,24.0,15,24
2023,Italy,Male,ITA,10.6,25,34
2023,Italy,Female,ITA,11.8,25,34
2023,Italy,Male,ITA,6.5,35,44
2023,Italy,Female,ITA,7.1,35,44
2023,Italy,Male,ITA,5.9,45,54
2023,Italy,Female,ITA,6.5,45,54
2023,Italy,Male,ITA,5.4,55,64
2023,Italy,Female,ITA,4.4,55,64
2023,Italy,Male,ITA,7.4,15,64
2023,Italy,Female,ITA,8.2,15,64
2023,Greece,Male,GRC,20.2,15,24
2023,Greece,Female,GRC,22.4,15,24
2023,Greece,Male,GRC,13.5,25,34
2023,Greece,Female,GRC,14.9,25,34
2023,Greece,Male,GRC,9.6,35,44
2023,Greece,Female,GRC,10.6,35,44
2023,Greece,Male,GRC,9.3,45,54
2023,Greece,Female,GRC,10.3,45,54
2023,Greece,Male,GRC,9.2,55,64
2023,Greece,Female,GRC,7.6,55,64
2023,Greece,Male,GRC,10.4,15,64
2023,Greece,Female,GRC,11.4,15,64
2023,France,Male,FRA,16.2,15,24
2023,France,Female,FRA,18.0,15,24
2023,France,Male,FRA,8.5,25,34
2023,France,Female,FRA,9.3,25,34
2023,France,Male,FRA,6.5,35,44
2023,France,Female,FRA,7.1,35,44
2023,France,Male,FRA,5.9,45,54
2023,France,Female,FRA,6.5,45,54
2023,France,Male,FRA,6.4,55,64
2023,France,Female,FRA,5.2,55,64
2023,France,Male,FRA,7.0,15,64
2023,France,Female,FRA,7.8,15,64
2023,Finland,Male,FIN,16.0,15,24
2023,Finland,Female,FIN,17.6,15,24
2023,Finland,Male,FIN,6.6,25,34
2023,Finland,Female,FIN,7.2,25,34
2023,Finland,Male,FIN,4.8,35,44
2023,Finland,Female,FIN,5.4,35,44
2023,Finland,Male,FIN,5.5,45,54
2023,Finland,Female,FIN,6.1,45,54
2023,Finland,Male,FIN,6.8,55,64
2023,Finland,Female,FIN,5.6,55,64
2023,Finland,Male,FIN,6.7,15,64
2023,Finland,Female,FIN,7.5,15,64
2023,Belgium,Male,BEL,15.4,15,24
2023,Belgium,Female,BEL,17.0,15,24
2023,Belgium,Male,BEL,7.4,25,34
2023,Belgium,Female,BEL,8.2,25,34
2023,Belgium,Male,BEL,5.1,35,44
2023,Belgium,Female,BEL,5.7,35,44
2023,Belgium,Male,BEL,4.7,45,54
2023,Belgium,Female,BEL,5.1,45,54
2023,Belgium,Male,BEL,4.6,55,64
2023,Belgium,Female,BEL,3.8,55,64
2023,Belgium,Male,BEL,5.3,15,64
2023,Belgium,Female,BEL,5.9,15,64
2023,Sweden,Male,SWE,14.3,15,24
2023,Sweden,Female,SWE,15.9,15,24
2023,Sweden,Male,SWE,6.5,25,34
2023,Sweden,Female,SWE,7.1,25,34
2023,Sweden,Male,SWE,4.0,35,44
2023,Sweden,Female,SWE,4.4,35,44
2023,Sweden,Male,SWE,3.6,45,54
2023,Sweden,Female,SWE,4.0,45,54
2023,Sweden,Male,SWE,4.5,55,64
2023,Sweden,Female,SWE,3.7,55,64
2023,Sweden,Male,SWE,5.5,15,64
2023,Sweden,Female,SWE,6.1,15,64
2023,Portugal,Male,PRT,14.2,15,24
2023,Portugal,Female,PRT,15.6,15,24
2023,Portugal,Male,PRT,7.7,25,34
2023,Portugal,Female,PRT,8.5,25,34
2023,Portugal,Male,PRT,5.6,35,44
2023,Portugal,Female,PRT,6.2,35,44
2023,Portugal,Male,PRT,4.9,45,54
2023,Portugal,Female,PRT,5.5,45,54
2023,Portugal,Male,PRT,5.3,55,64
2023,Portugal,Female,PRT,4.3,55,64
2023,Portugal,Male,PRT,5.8,15,64
2023,Portugal,Female,PRT,6.4,15,64
2023,Lithuania,Male,LTU,13.5,15,24
2023,Lithuania,Female,LTU,14.9,15,24
2023,Lithuania,Male,LTU,6.6,25,34
2023,Lithuania,Female,LTU,7.2,25,34
2023,Lithuania,Male,LTU,4.6,35,44
2023,Lithuania,Female,LTU,5.0,35,44
2023,Lithuania,Male,LTU,3.9,45,54
2023,Lithuania,Female,LTU,4.3,45,54
2023,Lithuania,Male,LTU,5.7,55,64
2023,Lithuania,Female,LTU,4.7,55,64
2023,Lithuania,Male,LTU,5.8,15,64
2023,Lithuania,Female,LTU,6.4,15,64
2023,Luxembourg,Male,LUX,13.1,15,24
2023,Luxembourg,Female,LUX,14.5,15,24
2023,Luxembourg,Male,LUX,4.9,25,34
2023,Luxembourg,Female,LUX,5.5,25,34
2023,Luxembourg,Male,LUX,3.6,35,44
2023,Luxembourg,Female,LUX,4.0,35,44
2023,Luxembourg,Male,LUX,2.9,45,54
2023,Luxembourg,Female,LUX,3.3,45,54
2023,Luxembourg,Male,LUX,3.2,55,64
2023,Luxembourg,Female,LUX,2.6,55,64
2023,Luxembourg,Male,LUX,4.2,15,64
2023,Luxembourg,Female,LUX,4.6,15,64
2023,Slovakia,Male,SVK,12.4,15,24
2023,Slovakia,Female,SVK,13.8,15,24
2023,Slovakia,Male,SVK,6.1,25,34
2023,Slovakia,Female,SVK,6.7,25,34
2023,Slovakia,Male,SVK,4.0,35,44
2023,Slovakia,Female,SVK,4.4,35,44
2023,Slovakia,Male,SVK,3.7,45,54
2023,Slovakia,Female,SVK,4.1,45,54
2023,Slovakia,Male,SVK,5.1,55,64
2023,Slovakia,Female,SVK,4.1,55,64
2023,Slovakia,Male,SVK,4.8,15,64
2023,Slovakia,Female,SVK,5.4,15,64
2023,Estonia,Male,EST,12.2,15,24
2023,Estonia,Female,EST,13.4,15,24
2023,Estonia,Male,EST,5.6,25,34
2023,Estonia,Female,EST,6.2,25,34
2023,Estonia,Male,EST,3.9,35,44
2023,Estonia,Female,EST,4.3,35,44
2023,Estonia,Male,EST,3.6,45,54
2023,Estonia,Female,EST,4.0,45,54
2023,Estonia,Male,EST,4.6,55,64
2023,Estonia,Female,EST,3.8,55,64
2023,Estonia,Male,EST,5.1,15,64
2023,Estonia,Female,EST,5.7,15,64
2023,Croatia,Male,HRV,11.7,15,24
2023,Croatia,Female,HRV,12.9,15,24
2023,Croatia,Male,HRV,6.8,25,34
2023,Croatia,Female,HRV,7.6,25,34
2023,Croatia,Male,HRV,5.5,35,44
2023,Croatia,Female,HRV,6.1,35,44
2023,Croatia,Male,HRV,4.8,45,54
2023,Croatia,Female,HRV,5.4,45,54
2023,Croatia,Male,HRV,5.4,55,64
2023,Croatia,Female,HRV,4.4,55,64
2023,Croatia,Male,HRV,5.8,15,64
2023,Croatia,Female,HRV,6.4,15,64
2023,Latvia,Male,LVA,11.5,15,24
2023,Latvia,Female,LVA,12.7,15,24
2023,Latvia,Male,LVA,5.5,25,34
2023,Latvia,Female,LVA,6.1,25,34
2023,Latvia,Male,LVA,4.0,35,44
2023,Latvia,Female,LVA,4.4,35,44
2023,Latvia,Male,LVA,3.7,45,54
2023,Latvia,Female,LVA,4.1,45,54
2023,Latvia,Male,LVA,4.5,55,64
2023,Latvia,Female,LVA,3.7,55,64
2023,Latvia,Male,LVA,4.9,15,64
2023,Latvia,Female,LVA,5.5,15,64
2023,Poland,Male,POL,11.3,15,24
2023,Poland,Female,POL,12.5,15,24
2023,Poland,Male,POL,4.6,25,34
2023,Poland,Female,POL,5.0,25,34
2023,Poland,Male,POL,2.9,35,44
2023,Poland,Female,POL,3.3,35,44
2023,Poland,Male,POL,2.7,45,54
2023,Poland,Female,POL,2.9,45,54
2023,Poland,Male,POL,3.2,55,64
2023,Poland,Female,POL,2.6,55,64
2023,Poland,Male,POL,3.2,15,64
2023,Poland,Female,POL,3.6,15,64
2023,Romania,Male,ROU,10.6,15,24
2023,Romania,Female,ROU,11.8,15,24
2023,Romania,Male,ROU,5.6,25,34
2023,Romania,Female,ROU,6.2,25,34
2023,Romania,Male,ROU,3.9,35,44
2023,Romania,Female,ROU,4.3,35,44
2023,Romania,Male,ROU,3.6,45,54
2023,Romania,Female,ROU,4.0,45,54
2023,Romania,Male,ROU,3.5,55,64
2023,Romania,Female,ROU,2.9,55,64
2023,Romania,Male,ROU,4.6,15,64
2023,Romania,Female,ROU,5.0,15,64
2023,Hungary,Male,HUN,10.3,15,24
2023,Hungary,Female,HUN,11.3,15,24
2023,Hungary,Male,HUN,4.0,25,34
2023,Hungary,Female,HUN,4.4,25,34
2023,Hungary,Male,HUN,2.8,35,44
2023,Hungary,Female,HUN,3.0,35,44
2023,Hungary,Male,HUN,2.5,45,54
2023,Hungary,Female,HUN,2.7,45,54
2023,Hungary,Male,HUN,3.1,55,64
2023,Hungary,Female,HUN,2.5,55,64
2023,Hungary,Male,HUN,3.4,15,64
2023,Hungary,Female,HUN,3.8,15,64
2023,Austria,Male,AUT,9.7,15,24
2023,Austria,Female,AUT,10.7,15,24
2023,Austria,Male,AUT,4.8,25,34
2023,Austria,Female,AUT,5.4,25,34
2023,Austria,Male,AUT,4.0,35,44
2023,Austria,Female,AUT,4.4,35,44
2023,Austria,Male,AUT,3.6,45,54
2023,Austria,Female,AUT,4.0,45,54
2023,Austria,Male,AUT,4.3,55,64
2023,Austria,Female,AUT,3.5,55,64
2023,Austria,Male,AUT,4.6,15,64
2023,Austria,Female,AUT,5.0,15,64
2023,Denmark,Male,DNK,9.3,15,24
2023,Denmark,Female,DNK,10.3,15,24
2023,Denmark,Male,DNK,4.7,25,34
2023,Denmark,Female,DNK,5.1,25,34
2023,Denmark,Male,DNK,3.6,35,44
2023,Denmark,Female,DNK,4.0,35,44
2023,Denmark,Male,DNK,3.0,45,54
2023,Denmark,Female,DNK,3.4,45,54
2023,Denmark,Male,DNK,3.4,55,64
2023,Denmark,Female,DNK,2.8,55,64
2023,Denmark,Male,DNK,3.9,15,64
2023,Denmark,Female,DNK,4.3,15,64
2023,Slovenia,Male,SVN,8.6,15,24
2023,Slovenia,Female,SVN,9.6,15,24
2023,Slovenia,Male,SVN,4.0,25,34
2023,Slovenia,Female,SVN,4.4,25,34
2023,Slovenia,Male,SVN,2.9,35,44
2023,Slovenia,Female,SVN,3.3,35,44
2023,Slovenia,Male,SVN,2.7,45,54
2023,Slovenia,Female,SVN,2.9,45,54
2023,Slovenia,Male,SVN,3.2,55,64
2023,Slovenia,Female,SVN,2.6,55,64
2023,Slovenia,Male,SVN,3.2,15,64
2023,Slovenia,Female,SVN,3.6,15,64
2023,Bulgaria,Male,BGR,8.5,15,24
2023,Bulgaria,Female,BGR,9.3,15,24
2023,Bulgaria,Male,BGR,4.6,25,34
2023,Bulgaria,Female,BGR,5.0,25,34
2023,Bulgaria,Male,BGR,3.7,35,44
2023,Bulgaria,Female,BGR,4.1,35,44
2023,Bulgaria,Male,BGR,3.0,45,54
2023,Bulgaria,Female,BGR,3.4,45,54
2023,Bulgaria,Male,BGR,3.1,55,64
2023,Bulgaria,Female,BGR,2.5,55,64
2023,Bulgaria,Male,BGR,4.1,15,64
2023,Bulgaria,Female,BGR,4.5,15,64
2023,Cyprus,Male,CYP,8.4,15,24
2023,Cyprus,Female,CYP,9.2,15,24
2023,Cyprus,Male,CYP,4.9,25,34
2023,Cyprus,Female,CYP,5.5,25,34
2023,Cyprus,Male,CYP,3.9,35,44
2023,Cyprus,Female,CYP,4.3,35,44
2023,Cyprus,Male,CYP,3.6,45,54
2023,Cyprus,Female,CYP,4.0,45,54
2023,Cyprus,Male,CYP,3.5,55,64
2023,Cyprus,Female,CYP,2.9,55,64
2023,Cyprus,Male,CYP,4.0,15,64
2023,Cyprus,Female,CYP,4.4,15,64
2023,Ireland,Male,IRL,7.8,15,24
2023,Ireland,Female,IRL,8.6,15,24
2023,Ireland,Male,IRL,3.9,25,34
2023,Ireland,Female,IRL,4.3,25,34
2023,Ireland,Male,IRL,3.0,35,44
2023,Ireland,Female,IRL,3.4,35,44
2023,Ireland,Male,IRL,2.8,45,54
2023,Ireland,Female,IRL,3.0,45,54
2023,Ireland,Male,IRL,3.1,55,64
2023,Ireland,Female,IRL,2.5,55,64
2023,Ireland,Male,IRL,3.6,15,64
2023,Ireland,Female,IRL,4.0,15,64
2023,Malta,Male,MLT,7.5,15,24
2023,Malta,Female,MLT,8.3,15,24
2023,Malta,Male,MLT,3.6,25,34
2023,Malta,Female,MLT,4.0,25,34
2023,Malta,Male,MLT,2.8,35,44
2023,Malta,Female,MLT,3.0,35,44
2023,Malta,Male,MLT,2.0,45,54
2023,Malta,Female,MLT,2.2,45,54
2023,Malta,Male,MLT,2.1,55,64
2023,Malta,Female,MLT,1.7,55,64
2023,Malta,Male,MLT,2.9,15,64
2023,Malta,Female,MLT,3.3,15,64
2023,Netherlands,Male,NLD,6.8,15,24
2023,Netherlands,Female,NLD,7.6,15,24
2023,Netherlands,Male,NLD,3.7,25,34
2023,Netherlands,Female,NLD,4.1,25,34
2023,Netherlands,Male,NLD,2.7,35,44
2023,Netherlands,Female,NLD,2.9,35,44
2023,Netherlands,Male,NLD,2.3,45,54
2023,Netherlands,Female,NLD,2.5,45,54
2023,Netherlands,Male,NLD,2.9,55,64
2023,Netherlands,Female,NLD,2.3,55,64
2023,Netherlands,Male,NLD,3.3,15,64
2023,Netherlands,Female,NLD,3.7,15,64
2023,Germany,Male,DEU,6.5,15,24
2023,Germany,Female,DEU,7.1,15,24
2023,Germany,Male,DEU,3.0,25,34
2023,Germany,Female,DEU,3.4,25,34
2023,Germany,Male,DEU,2.3,35,44
2023,Germany,Female,DEU,2.5,35,44
2023,Germany,Male,DEU,2.0,45,54
2023,Germany,Female,DEU,2.2,45,54
2023,Germany,Male,DEU,3.1,55,64
2023,Germany,Female,DEU,2.5,55,64
2023,Germany,Male,DEU,2.8,15,64
2023,Germany,Female,DEU,3.0,15,64
2023,Czech Republic,Male,CZE,5.8,15,24
2023,Czech Republic,Female,CZE,6.4,15,24
2023,Czech Republic,Male,CZE,2.7,25,34
2023,Czech Republic,Female,CZE,2.9,25,34
2023,Czech Republic,Male,CZE,1.8,35,44
2023,Czech Republic,Female,CZE,2.0,35,44
2023,Czech Republic,Male,CZE,1.5,45,54
2023,Czech Republic,Female,CZE,1.7,45,54
2023,Czech Republic,Male,CZE,2.0,55,64
2023,Czech Republic,Female,CZE,1.6,55,64
2023,Czech Republic,Male,CZE,2.3,15,64
2023,Czech Republic,Female,CZE,2.5,15,64
2024,Spain,Male,ESP,26.8,15,24
2024,Spain,Female,ESP,29.6,15,24
2024,Spain,Male,ESP,11.2,25,34
2024,Spain,Female,ESP,12.4,25,34
2024,Spain,Male,ESP,8.7,35,44
2024,Spain,Female,ESP,9.7,35,44
2024,Spain,Male,ESP,8.3,45,54
2024,Spain,Female,ESP,9.1,45,54
2024,Spain,Male,ESP,11.1,55,64
2024,Spain,Female,ESP,9.1,55,64
2024,Spain,Male,ESP,10.9,15,64
2024,Spain,Female,ESP,12.1,15,64
2024,Italy,Male,ITA,21.8,15,24
2024,Italy,Female,ITA,24.0,15,24
2024,Italy,Male,ITA,10.6,25,34
2024,Italy,Female,ITA,11.8,25,34
2024,Italy,Male,ITA,6.5,35,44
2024,Italy,Female,ITA,7.1,35,44
2024,Italy,Male,ITA,5.9,45,54
2024,Italy,Female,ITA,6.5,45,54
2024,Italy,Male,ITA,5.4,55,64
2024,Italy,Female,ITA,4.4,55,64
2024,Italy,Male,ITA,7.4,15,64
2024,Italy,Female,ITA,8.2,15,64
2024,Greece,Male,GRC,20.2,15,24
2024,Greece,Female,GRC,22.4,15,24
2024,Greece,Male,GRC,13.5,25,34
2024,Greece,Female,GRC,14.9,25,34
2024,Greece,Male,GRC,9.6,35,44
2024,Greece,Female,GRC,10.6,35,44
2024,Greece,Male,GRC,9.3,45,54
2024,Greece,Female,GRC,10.3,45,54
2024,Greece,Male,GRC,9.2,55,64
2024,Greece,Female,GRC,7.6,55,64
2024,Greece,Male,GRC,10.4,15,64
2024,Greece,Female,GRC,11.4,15,64
2024,France,Male,FRA,16.2,15,24
2024,France,Female,FRA,18.0,15,24
2024,France,Male,FRA,8.5,25,34
2024,France,Female,FRA,9.3,25,34
2024,France,Male,FRA,6.5,35,44
2024,France,Female,FRA,7.1,35,44
2024,France,Male,FRA,5.9,45,54
2024,France,Female,FRA,6.5,45,54
2024,France,Male,FRA,6.4,55,64
2024,France,Female,FRA,5.2,55,64
2024,France,Male,FRA,7.0,15,64
2024,France,Female,FRA,7.8,15,64
2024,Finland,Male,FIN,16.0,15,24
2024,Finland,Female,FIN,17.6,15,24
2024,Finland,Male,FIN,6.6,25,34
2024,Finland,Female,FIN,7.2,25,34
2024,Finland,Male,FIN,4.8,35,44
2024,Finland,Female,FIN,5.4,35,44
2024,Finland,Male,FIN,5.5,45,54
2024,Finland,Female,FIN,6.1,45,54
2024,Finland,Male,FIN,6.8,55,64
2024,Finland,Female,FIN,5.6,55,64
2024,Finland,Male,FIN,6.7,15,64
2024,Finland,Female,FIN,7.5,15,64
2024,Belgium,Male,BEL,15.4,15,24
2024,Belgium,Female,BEL,17.0,15,24
2024,Belgium,Male,BEL,7.4,25,34
2024,Belgium,Female,BEL,8.2,25,34
2024,Belgium,Male,BEL,5.1,35,44
2024,Belgium,Female,BEL,5.7,35,44
2024,Belgium,Male,BEL,4.7,45,54
2024,Belgium,Female,BEL,5.1,45,54
2024,Belgium,Male,BEL,4.6,55,64
2024,Belgium,Female,BEL,3.8,55,64
2024,Belgium,Male,BEL,5.3,15,64
2024,Belgium,Female,BEL,5.9,15,64
2024,Sweden,Male,SWE,14.3,15,24
2024,Sweden,Female,SWE,15.9,15,24
2024,Sweden,Male,SWE,6.5,25,34
2024,Sweden,Female,SWE,7.1,25,34
2024,Sweden,Male,SWE,4.0,35,44
2024,Sweden,Female,SWE,4.4,35,44
2024,Sweden,Male,SWE,3.6,45,54
2024,Sweden,Female,SWE,4.0,45,54
2024,Sweden,Male,SWE,4.5,55,64
2024,Sweden,Female,SWE,3.7,55,64
2024,Sweden,Male,SWE,5.5,15,64
2024,Sweden,Female,SWE,6.1,15,64
2024,Portugal,Male,PRT,14.2,15,24
2024,Portugal,Female,PRT,15.6,15,24
2024,Portugal,Male,PRT,7.7,25,34
2024,Portugal,Female,PRT,8.5,25,34
2024,Portugal,Male,PRT,5.6,35,44
2024,Portugal,Female,PRT,6.2,35,44
2024,Portugal,Male,PRT,4.9,45,54
2024,Portugal,Female,PRT,5.5,45,54
2024,Portugal,Male,PRT,5.3,55,64
2024,Portugal,Female,PRT,4.3,55,64
2024,Portugal,Male,PRT,5.8,15,64
2024,Portugal,Female,PRT,6.4,15,64
2024,Lithuania,Male,LTU,13.5,15,24
2024,Lithuania,Female,LTU,14.9,15,24
2024,Lithuania,Male,LTU,6.6,25,34
2024,Lithuania,Female,LTU,7.2,25,34
2024,Lithuania,Male,LTU,4.6,35,44
2024,Lithuania,Female,LTU,5.0,35,44
2024,Lithuania,Male,LTU,3.9,45,54
2024,Lithuania,Female,LTU,4.3,45,54
2024,Lithuania,Male,LTU,5.7,55,64
2024,Lithuania,Female,LTU,4.7,55,64
2024,Lithuania,Male,LTU,5.8,15,64
2024,Lithuania,Female,LTU,6.4,15,64
2024,Luxembourg,Male,LUX,13.1,15,24
2024,Luxembourg,Female,LUX,14.5,15,24
2024,Luxembourg,Male,LUX,4.9,25,34
2024,Luxembourg,Female,LUX,5.5,25,34
2024,Luxembourg,Male,LUX,3.6,35,44
2024,Luxembourg,Female,LUX,4.0,35,44
2024,Luxembourg,Male,LUX,2.9,45,54
2024,Luxembourg,Female,LUX,3.3,45,54
2024,Luxembourg,Male,LUX,3.2,55,64
2024,Luxembourg,Female,LUX,2.6,55,64
2024,Luxembourg,Male,LUX,4.2,15,64
2024,Luxembourg,Female,LUX,4.6,15,64
2024,Slovakia,Male,SVK,12.4,15,24
2024,Slovakia,Female,SVK,13.8,15,24
2024,Slovakia,Male,SVK,6.1,25,34
2024,Slovakia,Female,SVK,6.7,25,34
2024,Slovakia,Male,SVK,4.0,35,44
2024,Slovakia,Female,SVK,4.4,35,44
2024,Slovakia,Male,SVK,3.7,45,54
2024,Slovakia,Female,SVK,4.1,45,54
2024,Slovakia,Male,SVK,5.1,55,64
2024,Slovakia,Female,SVK,4.1,55,64
2024,Slovakia,Male,SVK,4.8,15,64
