year,country_name,sexe,iso3,youth_unemployment_rate_pct,age_min,age_max
2020,Sweden,F,SWE,5.7,55,64
2020,Sweden,T,SWE,9.0,15,64
2020,Sweden,M,SWE,8.5,15,64
2020,Sweden,F,SWE,9.4,15,64
2020,Portugal,T,PRT,23.1,15,24
2020,Portugal,M,PRT,21.9,15,24
2020,Portugal,F,PRT,24.2,15,24
2020,Portugal,T,PRT,12.6,25,34
2020,Portugal,M,PRT,11.9,25,34
2020,Portugal,F,PRT,13.2,25,34
2020,Portugal,T,PRT,9.1,35,44
2020,Portugal,M,PRT,8.7,35,44
2020,Portugal,F,PRT,9.6,35,44
2020,Portugal,T,PRT,8.1,45,54
2020,Portugal,M,PRT,7.7,45,54
2020,Portugal,F,PRT,8.5,45,54
2020,Portugal,T,PRT,7.4,55,64
2020,Portugal,M,PRT,8.2,55,64
2020,Portugal,F,PRT,6.7,55,64
2020,Portugal,T,PRT,9.5,15,64
2020,Portugal,M,PRT,9.0,15,64
2020,Portugal,F,PRT,9.9,15,64
2020,Lithuania,T,LTU,22.0,15,24
2020,Lithuania,M,LTU,20.9,15,24
2020,Lithuania,F,LTU,23.1,15,24
2020,Lithuania,T,LTU,10.7,25,34
2020,Lithuania,M,LTU,10.2,25,34
2020,Lithuania,F,LTU,11.2,25,34
2020,Lithuania,T,LTU,7.4,35,44
2020,Lithuania,M,LTU,7.1,35,44
2020,Lithuania,F,LTU,7.8,35,44
2020,Lithuania,T,LTU,6.4,45,54
2020,Lithuania,M,LTU,6.0,45,54
2020,Lithuania,F,LTU,6.7,45,54
2020,Lithuania,T,LTU,8.1,55,64
2020,Lithuania,M,LTU,8.9,55,64
2020,Lithuania,F,LTU,7.3,55,64
2020,Lithuania,T,LTU,9.5,15,64
2020,Lithuania,M,LTU,9.0,15,64
2020,Lithuania,F,LTU,9.9,15,64
2020,Luxembourg,T,LUX,21.4,15,24
2020,Luxembourg,M,LUX,20.3,15,24
2020,Luxembourg,F,LUX,22.5,15,24
2020,Luxembourg,T,LUX,8.1,25,34
2020,Luxembourg,M,LUX,7.7,25,34
2020,Luxembourg,F,LUX,8.5,25,34
2020,Luxembourg,T,LUX,5.9,35,44
2020,Luxembourg,M,LUX,5.6,35,44
2020,Luxembourg,F,LUX,6.2,35,44
2020,Luxembourg,T,LUX,4.8,45,54
2020,Luxembourg,M,LUX,4.6,45,54
2020,Luxembourg,F,LUX,5.0,45,54
2020,Luxembourg,T,LUX,4.5,55,64
2020,Luxembourg,M,LUX,4.9,55,64
2020,Luxembourg,F,LUX,4.0,55,64
2020,Luxembourg,T,LUX,6.8,15,64
2020,Luxembourg,M,LUX,6.5,15,64
2020,Luxembourg,F,LUX,7.2,15,64
2020,Slovakia,T,SVK,20.3,15,24
2020,Slovakia,M,SVK,19.3,15,24
2020,Slovakia,F,SVK,21.3,15,24
2020,Slovakia,T,SVK,9.9,25,34
2020,Slovakia,M,SVK,9.4,25,34
2020,Slovakia,F,SVK,10.4,25,34
2020,Slovakia,T,SVK,6.5,35,44
2020,Slovakia,M,SVK,6.2,35,44
2020,Slovakia,F,SVK,6.8,35,44
2020,Slovakia,T,SVK,6.0,45,54
2020,Slovakia,M,SVK,5.7,45,54
2020,Slovakia,F,SVK,6.3,45,54
2020,Slovakia,T,SVK,7.1,55,64
2020,Slovakia,M,SVK,7.8,55,64
2020,Slovakia,F,SVK,6.4,55,64
2020,Slovakia,T,SVK,7.9,15,64
2020,Slovakia,M,SVK,7.5,15,64
2020,Slovakia,F,SVK,8.3,15,64
2020,Estonia,T,EST,19.8,15,24
2020,Estonia,M,EST,18.8,15,24
2020,Estonia,F,EST,20.8,15,24
2020,Estonia,T,EST,9.1,25,34
2020,Estonia,M,EST,8.7,25,34
2020,Estonia,F,EST,9.6,25,34
2020,Estonia,T,EST,6.4,35,44
2020,Estonia,M,EST,6.0,35,44
2020,Estonia,F,EST,6.7,35,44
2020,Estonia,T,EST,5.9,45,54
2020,Estonia,M,EST,5.6,45,54
2020,Estonia,F,EST,6.2,45,54
2020,Estonia,T,EST,6.5,55,64
2020,Estonia,M,EST,7.2,55,64
2020,Estonia,F,EST,5.9,55,64
2020,Estonia,T,EST,8.4,15,64
2020,Estonia,M,EST,8.0,15,64
2020,Estonia,F,EST,8.8,15,64
2020,Croatia,T,HRV,19.1,15,24
2020,Croatia,M,HRV,18.1,15,24
2020,Croatia,F,HRV,20.0,15,24
2020,Croatia,T,HRV,11.2,25,34
2020,Croatia,M,HRV,10.6,25,34
2020,Croatia,F,HRV,11.7,25,34
2020,Croatia,T,HRV,9.0,35,44
2020,Croatia,M,HRV,8.5,35,44
2020,Croatia,F,HRV,9.4,35,44
2020,Croatia,T,HRV,7.9,45,54
2020,Croatia,M,HRV,7.5,45,54
2020,Croatia,F,HRV,8.3,45,54
2020,Croatia,T,HRV,7.6,55,64
2020,Croatia,M,HRV,8.4,55,64
2020,Croatia,F,HRV,6.8,55,64
2020,Croatia,T,HRV,9.5,15,64
2020,Croatia,M,HRV,9.0,15,64
2020,Croatia,F,HRV,9.9,15,64
2020,Latvia,T,LVA,18.8,15,24
2020,Latvia,M,LVA,17.8,15,24
2020,Latvia,F,LVA,19.7,15,24
2020,Latvia,T,LVA,9.0,25,34
2020,Latvia,M,LVA,8.5,25,34
2020,Latvia,F,LVA,9.4,25,34
2020,Latvia,T,LVA,6.5,35,44
2020,Latvia,M,LVA,6.2,35,44
2020,Latvia,F,LVA,6.8,35,44
2020,Latvia,T,LVA,6.0,45,54
2020,Latvia,M,LVA,5.7,45,54
2020,Latvia,F,LVA,6.3,45,54
2020,Latvia,T,LVA,6.4,55,64
2020,Latvia,M,LVA,7.0,55,64
2020,Latvia,F,LVA,5.7,55,64
2020,Latvia,T,LVA,8.1,15,64
2020,Latvia,M,LVA,7.7,15,64
2020,Latvia,F,LVA,8.5,15,64
2020,Poland,T,POL,18.4,15,24
2020,Poland,M,POL,17.5,15,24
2020,Poland,F,POL,19.4,15,24
2020,Poland,T,POL,7.4,25,34
2020,Poland,M,POL,7.1,25,34
2020,Poland,F,POL,7.8,25,34
2020,Poland,T,POL,4.8,35,44
2020,Poland,M,POL,4.6,35,44
2020,Poland,F,POL,5.0,35,44
2020,Poland,T,POL,4.3,45,54
2020,Poland,M,POL,4.1,45,54
2020,Poland,F,POL,4.6,45,54
2020,Poland,T,POL,4.5,55,64
2020,Poland,M,POL,4.9,55,64
2020,Poland,F,POL,4.0,55,64
2020,Poland,T,POL,5.3,15,64
2020,Poland,M,POL,5.0,15,64
2020,Poland,F,POL,5.5,15,64
2020,Romania,T,ROU,17.4,15,24
2020,Romania,M,ROU,16.5,15,24
2020,Romania,F,ROU,18.2,15,24
2020,Romania,T,ROU,9.1,25,34
2020,Romania,M,ROU,8.7,25,34
2020,Romania,F,ROU,9.6,25,34
2020,Romania,T,ROU,6.4,35,44
2020,Romania,M,ROU,6.0,35,44
2020,Romania,F,ROU,6.7,35,44
2020,Romania,T,ROU,5.9,45,54
2020,Romania,M,ROU,5.6,45,54
2020,Romania,F,ROU,6.2,45,54
2020,Romania,T,ROU,5.0,55,64
2020,Romania,M,ROU,5.5,55,64
2020,Romania,F,ROU,4.5,55,64
2020,Romania,T,ROU,7.4,15,64
2020,Romania,M,ROU,7.1,15,64
2020,Romania,F,ROU,7.8,15,64
2020,Hungary,T,HUN,16.7,15,24
2020,Hungary,M,HUN,15.9,15,24
2020,Hungary,F,HUN,17.6,15,24
2020,Hungary,T,HUN,6.5,25,34
2020,Hungary,M,HUN,6.2,25,34
2020,Hungary,F,HUN,6.8,25,34
2020,Hungary,T,HUN,4.5,35,44
2020,Hungary,M,HUN,4.3,35,44
2020,Hungary,F,HUN,4.7,35,44
2020,Hungary,T,HUN,4.0,45,54
2020,Hungary,M,HUN,3.8,45,54
2020,Hungary,F,HUN,4.2,45,54
2020,Hungary,T,HUN,4.3,55,64
2020,Hungary,M,HUN,4.8,55,64
2020,Hungary,F,HUN,3.9,55,64
2020,Hungary,T,HUN,5.6,15,64
2020,Hungary,M,HUN,5.3,15,64
2020,Hungary,F,HUN,5.9,15,64
2020,Austria,T,AUT,15.8,15,24
2020,Austria,M,AUT,15.0,15,24
2020,Austria,F,AUT,16.6,15,24
2020,Austria,T,AUT,7.9,25,34
2020,Austria,M,AUT,7.5,25,34
2020,Austria,F,AUT,8.3,25,34
2020,Austria,T,AUT,6.5,35,44
2020,Austria,M,AUT,6.2,35,44
2020,Austria,F,AUT,6.8,35,44
2020,Austria,T,AUT,5.9,45,54
2020,Austria,M,AUT,5.6,45,54
2020,Austria,F,AUT,6.2,45,54
2020,Austria,T,AUT,6.0,55,64
2020,Austria,M,AUT,6.6,55,64
2020,Austria,F,AUT,5.4,55,64
2020,Austria,T,AUT,7.4,15,64
2020,Austria,M,AUT,7.1,15,64
2020,Austria,F,AUT,7.8,15,64
2020,Denmark,T,DNK,15.2,15,24
2020,Denmark,M,DNK,14.4,15,24
2020,Denmark,F,DNK,15.9,15,24
2020,Denmark,T,DNK,7.6,25,34
2020,Denmark,M,DNK,7.2,25,34
2020,Denmark,F,DNK,8.0,25,34
2020,Denmark,T,DNK,5.9,35,44
2020,Denmark,M,DNK,5.6,35,44
2020,Denmark,F,DNK,6.2,35,44
2020,Denmark,T,DNK,5.0,45,54
2020,Denmark,M,DNK,4.7,45,54
2020,Denmark,F,DNK,5.2,45,54
2020,Denmark,T,DNK,4.8,55,64
2020,Denmark,M,DNK,5.3,55,64
2020,Denmark,F,DNK,4.3,55,64
2020,Denmark,T,DNK,6.4,15,64
2020,Denmark,M,DNK,6.0,15,64
2020,Denmark,F,DNK,6.7,15,64
2020,Slovenia,T,SVN,14.1,15,24
2020,Slovenia,M,SVN,13.4,15,24
2020,Slovenia,F,SVN,14.8,15,24
2020,Slovenia,T,SVN,6.5,25,34
2020,Slovenia,M,SVN,6.2,25,34
2020,Slovenia,F,SVN,6.8,25,34
2020,Slovenia,T,SVN,4.8,35,44
2020,Slovenia,M,SVN,4.6,35,44
2020,Slovenia,F,SVN,5.0,35,44
2020,Slovenia,T,SVN,4.3,45,54
2020,Slovenia,M,SVN,4.1,45,54
2020,Slovenia,F,SVN,4.6,45,54
2020,Slovenia,T,SVN,4.5,55,64
2020,Slovenia,M,SVN,4.9,55,64
2020,Slovenia,F,SVN,4.0,55,64
2020,Slovenia,T,SVN,5.3,15,64
2020,Slovenia,M,SVN,5.0,15,64
2020,Slovenia,F,SVN,5.5,15,64
2020,Bulgaria,T,BGR,13.8,15,24
2020,Bulgaria,M,BGR,13.1,15,24
2020,Bulgaria,F,BGR,14.5,15,24
2020,Bulgaria,T,BGR,7.4,25,34
2020,Bulgaria,M,BGR,7.1,25,34
2020,Bulgaria,F,BGR,7.8,25,34
2020,Bulgaria,T,BGR,6.0,35,44
2020,Bulgaria,M,BGR,5.7,35,44
2020,Bulgaria,F,BGR,6.3,35,44
2020,Bulgaria,T,BGR,5.0,45,54
2020,Bulgaria,M,BGR,4.7,45,54
2020,Bulgaria,F,BGR,5.2,45,54
2020,Bulgaria,T,BGR,4.3,55,64
2020,Bulgaria,M,BGR,4.8,55,64
2020,Bulgaria,F,BGR,3.9,55,64
2020,Bulgaria,T,BGR,6.7,15,64
2020,Bulgaria,M,BGR,6.3,15,64
2020,Bulgaria,F,BGR,7.0,15,64
2020,Cyprus,T,CYP,13.6,15,24
2020,Cyprus,M,CYP,13.0,15,24
2020,Cyprus,F,CYP,14.3,15,24
2020,Cyprus,T,CYP,8.1,25,34
2020,Cyprus,M,CYP,7.7,25,34
2020,Cyprus,F,CYP,8.5,25,34
2020,Cyprus,T,CYP,6.4,35,44
2020,Cyprus,M,CYP,6.0,35,44
2020,Cyprus,F,CYP,6.7,35,44
2020,Cyprus,T,CYP,5.9,45,54
2020,Cyprus,M,CYP,5.6,45,54
2020,Cyprus,F,CYP,6.2,45,54
2020,Cyprus,T,CYP,5.0,55,64
2020,Cyprus,M,CYP,5.5,55,64
2020,Cyprus,F,CYP,4.5,55,64
2020,Cyprus,T,CYP,6.5,15,64
2020,Cyprus,M,CYP,6.2,15,64
2020,Cyprus,F,CYP,6.8,15,64
2020,Ireland,T,IRL,12.7,15,24
2020,Ireland,M,IRL,12.1,15,24
2020,Ireland,F,IRL,13.3,15,24
2020,Ireland,T,IRL,6.4,25,34
2020,Ireland,M,IRL,6.0,25,34
2020,Ireland,F,IRL,6.7,25,34
2020,Ireland,T,IRL,5.0,35,44
2020,Ireland,M,IRL,4.7,35,44
2020,Ireland,F,IRL,5.2,35,44
2020,Ireland,T,IRL,4.5,45,54
2020,Ireland,M,IRL,4.3,45,54
2020,Ireland,F,IRL,4.7,45,54
2020,Ireland,T,IRL,4.3,55,64
2020,Ireland,M,IRL,4.8,55,64
2020,Ireland,F,IRL,3.9,55,64
2020,Ireland,T,IRL,5.9,15,64
2020,Ireland,M,IRL,5.6,15,64
2020,Ireland,F,IRL,6.2,15,64
2020,Malta,T,MLT,12.2,15,24
2020,Malta,M,MLT,11.6,15,24
2020,Malta,F,MLT,12.9,15,24
2020,Malta,T,MLT,5.9,25,34
2020,Malta,M,MLT,5.6,25,34
2020,Malta,F,MLT,6.2,25,34
2020,Malta,T,MLT,4.5,35,44
2020,Malta,M,MLT,4.3,35,44
2020,Malta,F,MLT,4.7,35,44
2020,Malta,T,MLT,3.3,45,54
2020,Malta,M,MLT,3.1,45,54
2020,Malta,F,MLT,3.4,45,54
2020,Malta,T,MLT,2.9,55,64
2020,Malta,M,MLT,3.2,55,64
2020,Malta,F,MLT,2.7,55,64
2020,Malta,T,MLT,4.8,15,64
2020,Malta,M,MLT,4.6,15,64
2020,Malta,F,MLT,5.0,15,64
2020,Netherlands,T,NLD,11.2,15,24
2020,Netherlands,M,NLD,10.6,15,24
2020,Netherlands,F,NLD,11.7,15,24
2020,Netherlands,T,NLD,6.0,25,34
2020,Netherlands,M,NLD,5.7,25,34
2020,Netherlands,F,NLD,6.3,25,34
2020,Netherlands,T,NLD,4.3,35,44
2020,Netherlands,M,NLD,4.1,35,44
2020,Netherlands,F,NLD,4.6,35,44
2020,Netherlands,T,NLD,3.7,45,54
2020,Netherlands,M,NLD,3.5,45,54
2020,Netherlands,F,NLD,3.9,45,54
2020,Netherlands,T,NLD,4.0,55,64
2020,Netherlands,M,NLD,4.4,55,64
2020,Netherlands,F,NLD,3.6,55,64
2020,Netherlands,T,NLD,5.4,15,64
2020,Netherlands,M,NLD,5.2,15,64
2020,Netherlands,F,NLD,5.7,15,64
2020,Germany,T,DEU,10.5,15,24
2020,Germany,M,DEU,10.0,15,24
2020,Germany,F,DEU,11.1,15,24
2020,Germany,T,DEU,5.0,25,34
2020,Germany,M,DEU,4.7,25,34
2020,Germany,F,DEU,5.2,25,34
2020,Germany,T,DEU,3.7,35,44
2020,Germany,M,DEU,3.5,35,44
2020,Germany,F,DEU,3.9,35,44
2020,Germany,T,DEU,3.3,45,54
2020,Germany,M,DEU,3.1,45,54
2020,Germany,F,DEU,3.4,45,54
2020,Germany,T,DEU,4.3,55,64
2020,Germany,M,DEU,4.8,55,64
2020,Germany,F,DEU,3.9,55,64
2020,Germany,T,DEU,4.5,15,64
2020,Germany,M,DEU,4.3,15,64
2020,Germany,F,DEU,4.7,15,64
2020,Czech Republic,T,CZE,9.5,15,24
2020,Czech Republic,M,CZE,9.0,15,24
2020,Czech Republic,F,CZE,9.9,15,24
2020,Czech Republic,T,CZE,4.3,25,34
2020,Czech Republic,M,CZE,4.1,25,34
2020,Czech Republic,F,CZE,4.6,25,34
2020,Czech Republic,T,CZE,2.9,35,44
2020,Czech Republic,M,CZE,2.8,35,44
2020,Czech Republic,F,CZE,3.1,35,44
2020,Czech Republic,T,CZE,2.5,45,54
2020,Czech Republic,M,CZE,2.4,45,54
2020,Czech Republic,F,CZE,2.6,45,54
2020,Czech Republic,T,CZE,2.8,55,64
2020,Czech Republic,M,CZE,3.1,55,64
2020,Czech Republic,F,CZE,2.5,55,64
2020,Czech Republic,T,CZE,3.7,15,64
2020,Czech Republic,M,CZE,3.5,15,64
2020,Czech Republic,F,CZE,3.9,15,64
2021,Spain,T,ESP,47.9,15,24
2021,Spain,M,ESP,45.5,15,24
2021,Spain,F,ESP,50.3,15,24
2021,Spain,T,ESP,20.1,25,34
2021,Spain,M,ESP,19.1,25,34
2021,Spain,F,ESP,21.1,25,34
2021,Spain,T,ESP,15.6,35,44
2021,Spain,M,ESP,14.9,35,44
2021,Spain,F,ESP,16.4,35,44
2021,Spain,T,ESP,14.8,45,54
2021,Spain,M,ESP,14.1,45,54
2021,Spain,F,ESP,15.5,45,54
2021,Spain,T,ESP,17.2,55,64
2021,Spain,M,ESP,18.9,55,64
2021,Spain,F,ESP,15.5,55,64
2021,Spain,T,ESP,19.6,15,64
2021,Spain,M,ESP,18.6,15,64
2021,Spain,F,ESP,20.5,15,64
2021,Italy,T,ITA,38.9,15,24
2021,Italy,M,ITA,37.0,15,24
2021,Italy,F,ITA,40.9,15,24
2021,Italy,T,ITA,19.0,25,34
2021,Italy,M,ITA,18.1,25,34
2021,Italy,F,ITA,20.0,25,34
2021,Italy,T,ITA,11.6,35,44
2021,Italy,M,ITA,11.0,35,44
2021,Italy,F,ITA,12.1,35,44
2021,Italy,T,ITA,10.5,45,54
2021,Italy,M,ITA,10.0,45,54
2021,Italy,F,ITA,11.1,45,54
2021,Italy,T,ITA,8.3,55,64
2021,Italy,M,ITA,9.2,55,64
2021,Italy,F,ITA,7.5,55,64
2021,Italy,T,ITA,13.3,15,64
2021,Italy,M,ITA,12.6,15,64
2021,Italy,F,ITA,13.9,15,64
2021,Greece,T,GRC,36.2,15,24
2021,Greece,M,GRC,34.4,15,24
2021,Greece,F,GRC,38.0,15,24
2021,Greece,T,GRC,24.1,25,34
2021,Greece,M,GRC,22.9,25,34
2021,Greece,F,GRC,25.3,25,34
2021,Greece,T,GRC,17.2,35,44
2021,Greece,M,GRC,16.3,35,44
2021,Greece,F,GRC,18.0,35,44
2021,Greece,T,GRC,16.7,45,54
2021,Greece,M,GRC,15.8,45,54
2021,Greece,F,GRC,17.5,45,54
2021,Greece,T,GRC,14.3,55,64
2021,Greece,M,GRC,15.7,55,64
2021,Greece,F,GRC,12.9,55,64
2021,Greece,T,GRC,18.5,15,64
2021,Greece,M,GRC,17.6,15,64
2021,Greece,F,GRC,19.5,15,64
2021,France,T,FRA,29.1,15,24
2021,France,M,FRA,27.6,15,24
2021,France,F,FRA,30.5,15,24
2021,France,T,FRA,15.1,25,34
2021,France,M,FRA,14.4,25,34
2021,France,F,FRA,15.9,25,34
2021,France,T,FRA,11.6,35,44
2021,France,M,FRA,11.0,35,44
2021,France,F,FRA,12.1,35,44
2021,France,T,FRA,10.5,45,54
2021,France,M,FRA,10.0,45,54
2021,France,F,FRA,11.1,45,54
2021,France,T,FRA,9.9,55,64
2021,France,M,FRA,10.8,55,64
2021,France,F,FRA,8.9,55,64
2021,France,T,FRA,12.6,15,64
2021,France,M,FRA,12.0,15,64
2021,France,F,FRA,13.2,15,64
2021,Finland,T,FIN,28.6,15,24
2021,Finland,M,FIN,27.1,15,24
2021,Finland,F,FIN,30.0,15,24
2021,Finland,T,FIN,11.7,25,34
2021,Finland,M,FIN,11.1,25,34
2021,Finland,F,FIN,12.3,25,34
2021,Finland,T,FIN,8.7,35,44
2021,Finland,M,FIN,8.2,35,44
2021,Finland,F,FIN,9.1,35,44
2021,Finland,T,FIN,9.9,45,54
2021,Finland,M,FIN,9.4,45,54
2021,Finland,F,FIN,10.4,45,54
2021,Finland,T,FIN,10.5,55,64
2021,Finland,M,FIN,11.6,55,64
2021,Finland,F,FIN,9.5,55,64
2021,Finland,T,FIN,12.1,15,64
2021,Finland,M,FIN,11.5,15,64
2021,Finland,F,FIN,12.7,15,64
2021,Belgium,T,BEL,27.5,15,24
2021,Belgium,M,BEL,26.2,15,24
2021,Belgium,F,BEL,28.9,15,24
2021,Belgium,T,BEL,13.3,25,34
2021,Belgium,M,BEL,12.6,25,34
2021,Belgium,F,BEL,13.9,25,34
2021,Belgium,T,BEL,9.2,35,44
2021,Belgium,M,BEL,8.7,35,44
2021,Belgium,F,BEL,9.6,35,44
2021,Belgium,T,BEL,8.3,45,54
2021,Belgium,M,BEL,7.9,45,54
2021,Belgium,F,BEL,8.7,45,54
2021,Belgium,T,BEL,7.1,55,64
2021,Belgium,M,BEL,7.9,55,64
2021,Belgium,F,BEL,6.4,55,64
2021,Belgium,T,BEL,9.5,15,64
2021,Belgium,M,BEL,9.0,15,64
2021,Belgium,F,BEL,10.0,15,64
2021,Sweden,T,SWE,25.7,15,24
2021,Sweden,M,SWE,24.4,15,24
2021,Sweden,F,SWE,27.0,15,24
2021,Sweden,T,SWE,11.6,25,34
2021,Sweden,M,SWE,11.0,25,34
2021,Sweden,F,SWE,12.1,25,34
2021,Sweden,T,SWE,7.1,35,44
2021,Sweden,M,SWE,6.8,35,44
2021,Sweden,F,SWE,7.5,35,44
2021,Sweden,T,SWE,6.5,45,54
2021,Sweden,M,SWE,6.1,45,54
2021,Sweden,F,SWE,6.8,45,54
2021,Sweden,T,SWE,7.0,55,64
2021,Sweden,M,SWE,7.7,55,64
2021,Sweden,F,SWE,6.3,55,64
2021,Sweden,T,SWE,9.9,15,64
2021,Sweden,M,SWE,9.4,15,64
2021,Sweden,F,SWE,10.4,15,64
2021,Portugal,T,PRT,25.3,15,24
2021,Portugal,M,PRT,24.1,15,24
2021,Portugal,F,PRT,26.6,15,24
2021,Portugal,T,PRT,13.8,25,34
2021,Portugal,M,PRT,13.1,25,34
2021,Portugal,F,PRT,14.5,25,34
2021,Portugal,T,PRT,10.0,35,44
2021,Portugal,M,PRT,9.5,35,44
2021,Portugal,F,PRT,10.5,35,44
2021,Portugal,T,PRT,8.8,45,54
2021,Portugal,M,PRT,8.4,45,54
2021,Portugal,F,PRT,9.3,45,54
2021,Portugal,T,PRT,8.2,55,64
2021,Portugal,M,PRT,9.0,55,64
2021,Portugal,F,PRT,7.3,55,64
2021,Portugal,T,PRT,10.4,15,64
2021,Portugal,M,PRT,9.9,15,64
2021,Portugal,F,PRT,10.9,15,64
2021,Lithuania,T,LTU,24.1,15,24
2021,Lithuania,M,LTU,22.9,15,24
2021,Lithuania,F,LTU,25.3,15,24
2021,Lithuania,T,LTU,11.7,25,34
2021,Lithuania,M,LTU,11.1,25,34
2021,Lithuania,F,LTU,12.3,25,34
2021,Lithuania,T,LTU,8.2,35,44
2021,Lithuania,M,LTU,7.8,35,44
2021,Lithuania,F,LTU,8.6,35,44
2021,Lithuania,T,LTU,7.0,45,54
2021,Lithuania,M,LTU,6.6,45,54
2021,Lithuania,F,LTU,7.3,45,54
2021,Lithuania,T,LTU,8.8,55,64
2021,Lithuania,M,LTU,9.7,55,64
2021,Lithuania,F,LTU,8.0,55,64
2021,Lithuania,T,LTU,10.4,15,64
2021,Lithuania,M,LTU,9.9,15,64
2021,Lithuania,F,LTU,10.9,15,64
2021,Luxembourg,T,LUX,23.5,15,24
2021,Luxembourg,M,LUX,22.3,15,24
2021,Luxembourg,F,LUX,24.6,15,24
2021,Luxembourg,T,LUX,8.8,25,34
2021,Luxembourg,M,LUX,8.4,25,34
2021,Luxembourg,F,LUX,9.3,25,34
2021,Luxembourg,T,LUX,6.5,35,44
2021,Luxembourg,M,LUX,6.1,35,44
2021,Luxembourg,F,LUX,6.8,35,44
2021,Luxembourg,T,LUX,5.3,45,54
2021,Luxembourg,M,LUX,5.0,45,54
2021,Luxembourg,F,LUX,5.5,45,54
2021,Luxembourg,T,LUX,4.9,55,64
2021,Luxembourg,M,LUX,5.4,55,64
2021,Luxembourg,F,LUX,4.4,55,64
2021,Luxembourg,T,LUX,7.5,15,64
2021,Luxembourg,M,LUX,7.1,15,64
2021,Luxembourg,F,LUX,7.9,15,64
2021,Slovakia,T,SVK,22.3,15,24
2021,Slovakia,M,SVK,21.2,15,24
2021,Slovakia,F,SVK,23.4,15,24
2021,Slovakia,T,SVK,10.9,25,34
2021,Slovakia,M,SVK,10.3,25,34
2021,Slovakia,F,SVK,11.4,25,34
2021,Slovakia,T,SVK,7.1,35,44
2021,Slovakia,M,SVK,6.8,35,44
2021,Slovakia,F,SVK,7.5,35,44
2021,Slovakia,T,SVK,6.6,45,54
2021,Slovakia,M,SVK,6.3,45,54
2021,Slovakia,F,SVK,7.0,45,54
2021,Slovakia,T,SVK,7.8,55,64
2021,Slovakia,M,SVK,8.6,55,64
2021,Slovakia,F,SVK,7.0,55,64
2021,Slovakia,T,SVK,8.7,15,64
2021,Slovakia,M,SVK,8.2,15,64
2021,Slovakia,F,SVK,9.1,15,64
2021,Estonia,T,EST,21.8,15,24
2021,Estonia,M,EST,20.7,15,24
2021,Estonia,F,EST,22.8,15,24
2021,Estonia,T,EST,10.0,25,34
2021,Estonia,M,EST,9.5,25,34
2021,Estonia,F,EST,10.5,25,34
2021,Estonia,T,EST,7.0,35,44
2021,Estonia,M,EST,6.6,35,44
2021,Estonia,F,EST,7.3,35,44
2021,Estonia,T,EST,6.5,45,54
2021,Estonia,M,EST,6.1,45,54
2021,Estonia,F,EST,6.8,45,54
2021,Estonia,T,EST,7.1,55,64
2021,Estonia,M,EST,7.9,55,64
2021,Estonia,F,EST,6.4,55,64
2021,Estonia,T,EST,9.2,15,64
2021,Estonia,M,EST,8.7,15,64
2021,Estonia,F,EST,9.6,15,64
2021,Croatia,T,HRV,20.9,15,24
2021,Croatia,M,HRV,19.9,15,24
2021,Croatia,F,HRV,22.0,15,24
2021,Croatia,T,HRV,12.2,25,34
2021,Croatia,M,HRV,11.6,25,34
2021,Croatia,F,HRV,12.9,25,34
2021,Croatia,T,HRV,9.9,35,44
2021,Croatia,M,HRV,9.4,35,44
2021,Croatia,F,HRV,10.4,35,44
2021,Croatia,T,HRV,8.7,45,54
2021,Croatia,M,HRV,8.2,45,54
2021,Croatia,F,HRV,9.1,45,54
2021,Croatia,T,HRV,8.3,55,64
2021,Croatia,M,HRV,9.2,55,64
2021,Croatia,F,HRV,7.5,55,64
2021,Croatia,T,HRV,10.4,15,64
2021,Croatia,M,HRV,9.9,15,64
2021,Croatia,F,HRV,10.9,15,64
2021,Latvia,T,LVA,20.6,15,24
2021,Latvia,M,LVA,19.5,15,24
2021,Latvia,F,LVA,21.6,15,24
2021,Latvia,T,LVA,9.9,25,34
2021,Latvia,M,LVA,9.4,25,34
2021,Latvia,F,LVA,10.4,25,34
2021,Latvia,T,LVA,7.1,35,44
2021,Latvia,M,LVA,6.8,35,44
2021,Latvia,F,LVA,7.5,35,44
2021,Latvia,T,LVA,6.6,45,54
2021,Latvia,M,LVA,6.3,45,54
2021,Latvia,F,LVA,7.0,45,54
2021,Latvia,T,LVA,7.0,55,64
2021,Latvia,M,LVA,7.7,55,64
2021,Latvia,F,LVA,6.3,55,64
2021,Latvia,T,LVA,8.8,15,64
2021,Latvia,M,LVA,8.4,15,64
2021,Latvia,F,LVA,9.3,15,64
2021,Poland,T,POL,20.2,15,24
2021,Poland,M,POL,19.2,15,24
2021,Poland,F,POL,21.2,15,24
2021,Poland,T,POL,8.2,25,34
2021,Poland,M,POL,7.8,25,34
2021,Poland,F,POL,8.6,25,34
2021,Poland,T,POL,5.3,35,44
2021,Poland,M,POL,5.0,35,44
2021,Poland,F,POL,5.5,35,44
2021,Poland,T,POL,4.8,45,54
2021,Poland,M,POL,4.5,45,54
2021,Poland,F,POL,5.0,45,54
2021,Poland,T,POL,4.9,55,64
2021,Poland,M,POL,5.4,55,64
2021,Poland,F,POL,4.4,55,64
2021,Poland,T,POL,5.8,15,64
2021,Poland,M,POL,5.5,15,64
2021,Poland,F,POL,6.1,15,64
2021,Romania,T,ROU,19.0,15,24
2021,Romania,M,ROU,18.1,15,24
